8987	42,59
8988	4,54
8989	4,54
8990	21
8991	3,8
8992	49
8993	20
8994	42
8995	20
8996	42
8997	6,17,20,23,26,37,42,55
8998	7,55
8999	3,56
9000	8
9001	7,42
9002	19,42
9003	9,34,54,59
9004	3
9005	43,44,49
9006	30,42
9007	23
9008	3,34,42,53
9009	17,40
9010	16,23
9011	8,24,25,42
9012	42,49
9013	34,42
9014	3
9015	8,10,17,55
9016	8,9
9017	42,54
9018	49
9019	30
9020	3
9021	1,54
9022	2
9023	8,30
9024	8,9,33,42
9025	17,39,42
9026	12,30
9027	42,56
9028	3
9029	7,23,34
9030	4
9031	3,17
9032	5,53
9033	5,40
9034	11
9035	26,47,49,54
9036	49,59
9037	42,59
9038	2,54
9039	7,8,17,20
9040	5,23,47
9041	7,59
9042	42
9043	26,42,53
9044	6,8
9045	8,30,45
9046	54
9047	54
9048	40
9049	23,42
9050	5,26
9051	17,18,34,51
9052	7,42
9053	6,12,26,30
9054	12,26,30,42,53
9055	8,12
9056	8,14,18,20,26,34,42
9057	30
9058	7
9059	26,39
9060	5,23
9061	8,30
9062	26,42,53
9063	7,30
9064	12,26,40
9065	3,59
9066	6,11,44,53
9067	48,56
9068	42
9069	8,30
9070	34,42
9071	59
9072	42
9073	26
9074	34,42
9075	21,42,55
9076	3
9077	1,12,23,30,54,55
9078	0,42
9079	26,49
9080	3,7,17,26,55
9081	3,17,23,34
9082	5,42
9083	42
9084	3,42
9085	52,54
9086	8,51
9087	31,42
9088	5,8,30,49,53,55
9089	33
9090	17,21
9091	3,42,50,59
9092	14,51
9093	37,55
9094	42
9095	6,26,56
9096	8,34
9097	17,42
9098	14,42
9099	3,14
9100	3,14,42,56
9101	17,39,47
9102	3,14
9103	26,49
9104	14
9105	42
9106	47
9107	54
9108	23
9109	7,8,26
9110	25,44
9111	30,49
9112	8,14
9113	34,59
9114	14,20,34,42
9115	6,7,42
9116	20,34,42,51
9117	59
9118	47,49
9119	16,26
9120	5,22
9121	24,53
9122	2,26
9123	3,14
9124	22,56
9125	14
9126	7,48,53,55
9127	8
9128	42,59
9129	34,51
9130	5,47
9131	3
9132	3,54
9133	24,56
9134	8,30
9135	26,42
9136	7,59
9137	8,30,40
9138	6,7,42,53
9139	42
9140	7,49
9141	1,54,56,57
9142	14,20
9143	11,42
9144	44,56
9145	10,34
9146	23
9147	51
9148	49,50
9149	40,49
9150	22,25
9151	10,17,39
9152	8,30
9153	42,49
9154	42
9155	3,49
9156	3
9157	55
9158	8,19
9159	16,55
9160	5,23
9161	5,24
9162	30,55
9163	7,42
9164	7,12
9165	2
9166	42
9167	3
9168	10,42
9169	8,9,16,19
9170	3,59
9171	44
9172	20
9173	23,26,53
9174	26,35
9175	3,42
9176	3,8,15,20,23,30,52,56
9177	7,55
9178	6,8,42,55
9179	34,51
9180	14,51
9181	2,42
9182	23,56
9183	17,26,54
9184	42
9185	56,57
9186	7,8
9187	7,42
9188	34,40
9189	23
9190	7,18,23,26
9191	3,17
9192	6,30
9193	25
9194	44,59
9195	11,42
9196	14,34
9197	47
9198	14,25
9199	54
9200	8,56
9201	26,59
9202	5,42
9203	3,17
9204	57
9205	7,42
9206	7,30
9207	7,42
9208	49
9209	4,7,10,17,34,42,54
9210	56
9211	6,12,30
9212	42,59
9213	26
9214	42,55
9215	3
9216	3,17,54
9217	8
9218	54
9219	42
9220	54
9221	40,53
9222	3,17,21
9223	34,42,47
9224	39
9225	17,52
9226	24,54
9227	7,9,39,53
9228	25,51
9229	3,34,45,51
9230	3,17
9231	3,40
9232	54
9233	34,42
9234	34,42
9235	8,30
9236	8
9237	16,49
9238	3,17
9239	47
9240	14,51
9241	8
9242	8,18
9243	7
9244	26,47
9245	47,54
9246	3
9247	26,42
9248	3,4
9249	23,42
9250	14,34,42
9251	20,25
9252	7,42
9253	17
9254	1,2
9255	2,24,26,34,42
9256	6,55
9257	3,34
9258	12,21,30
9259	42
9260	20,40
9261	31,42
9262	56
9263	49
9264	42
9265	5,39
9266	30,42
9267	6,7
9268	34,42
9269	8,17,42,49,59
9270	34,51
9271	42
9272	8,54
9273	19,42
9274	17
9275	11,30
9276	5,45
9277	17,30
9278	7,59
9279	34,59
9280	42,44
9281	19,31
9282	23,42
9283	7,8
9284	3,17
9285	11,42
9286	12
9287	30
9288	12,16,30
9289	6,30
9290	59
9291	5,6,7,8,22,25,30,39,59
9292	3
9293	3,5,42,53
9294	14,23,42
9295	3,14
9296	23,39
9297	8,30
9298	34,59
9299	3
9300	7,30,42
9301	40,52
9302	2,23,42
9303	14
9304	23
9305	17,26
9306	17,52
9307	51
9308	49,54
9309	3,44
9310	54
9311	42
9312	8,29
9313	17,20
9314	2,8,23,26,42,51,55
9315	42
9316	23
9317	3,22
9318	51,53
9319	3
9320	20,56
9321	17,40,47
9322	43,47
9323	54
9324	23,42
9325	3,5
9326	18,21,42
9327	17,59
9328	8,34,52,55
9329	23,49
9330	30
9331	17,39
9332	3
9333	34,38,42
9334	4,20,22,23,53,55,56
9335	5,22
9336	54
9337	25,47,59
9338	20,26
9339	44,54,57
9340	34,53
9341	25,56
9342	43,49
9343	26
9344	6,7,12,30
9345	42
9346	3,14
9347	17
9348	23,53
9349	34,42
9350	42
9351	54
9352	17,42
9353	3,42
9354	24
9355	34,40
9356	0,16,18
9357	18,42
9358	0,3,5,20,23
9359	54
9360	8,30
9361	6,14,16
9362	34,42,45,47,51
9363	12,30
9364	8,42
9365	7,42
9366	55
9367	59
9368	8,19,23,42
9369	4
9370	17,42
9371	54
9372	10,17
9373	16,34,42,53
9374	7,23,34
9375	17
9376	20,45
9377	16,18
9378	4,23
9379	0,7,8,10,16,26,30,34,42,54
9380	6,7,20,26
9381	3,14
9382	42
9383	39,42
9384	3,11,14,34
9385	47
9386	42
9387	8,23
9388	34,53
9389	44,56
9390	42,53
9391	5
9392	30
9393	4,44
9394	30,55
9395	3
9396	42
9397	59
9398	8,55
9399	8,34
9400	1,2,8
9401	56
9402	7,26
9403	11,34,42
9404	20
9405	42
9406	30,51
9407	17,44
9408	8,31
9409	17,59
9410	42,43
9411	23,47
9412	26,34,42,49
9413	4,8,45
9414	8,51
9415	12,39,52,56,57
9416	3,8,30
9417	3,49
9418	16,23
9419	8,30
9420	44
9421	25
9422	8
9423	34,51
9424	8,42
9425	26,34,42,43
9426	54
9427	8,30
9428	7,49,53
9429	17
9430	3,30
9431	12,30
9432	8,47
9433	3,5
9434	42,59
9435	8,30
9436	17
9437	12,30
9438	20,23
9439	56
9440	4
9441	8
9442	8,52
9443	42,50
9444	5,7,20,26,47,56
9445	7,44
9446	10,42
9447	3
9448	30,42
9449	3,14
9450	5,53
9451	3,59
9452	26,42
9453	2,25,51
9454	8,40
9455	42,51
9456	20,23,25
9457	3,17
9458	7,42
9459	17,56
9460	23
9461	42,49
9462	3
9463	5
9464	26,42
9465	54
9466	6,8,24,30,48,51
9467	0,16
9468	30
9469	7,17,23,56
9470	42,59
9471	11,18
9472	7,44
9473	4,33
9474	3
9475	8,42
9476	3,17,21,37,55
9477	6,7,8,19,42,50,56
9478	26,47
9479	16,26
9480	6,40
9481	2,23
9482	6,7,8
9483	11,43
9484	40
9485	3,17,23,49
9486	3
9487	14,25
9488	42,53
9489	3,14
9490	8,30,55
9491	8
9492	42,51
9493	6,23,30,35,54
9494	42,44,53
9495	12,17,21,51,55
9496	42
9497	54
9498	54
9499	16,23,34,42
9500	37,55
9501	3,14,16,17,42,49
9502	17,34,51
9503	3,12,30
9504	8,30
9505	3,7,14,26,42,44,49
9506	21,30
9507	34,53
9508	56,57
9509	0,16
9510	3,14
9511	8,15,39
9512	0,42
9513	8
9514	7,8
9515	16
9516	20,39
9517	3,17
9518	30,44,56
9519	1,44
9520	17,51
9521	16,17
9522	3,39,49
9523	8,12,55
9524	12,16
9525	8,42
9526	1,34,56
9527	3,7,16,17,42
9528	26,42
9529	42,59
9530	16,23
9531	7,30
9532	2,54
9533	42,57
9534	2,42,57
9535	8,13,19
9536	14
9537	0,43
9538	8,30
9539	51
9540	3,8,19,59
9541	11,42
9542	3
9543	20,34
9544	8,16,19,23,30,31,54
9545	34,42,51
9546	42,51
9547	23,42
9548	8,14
9549	42,59
9550	20,23
9551	42,47,53
9552	40,55
9553	5
9554	20
9555	7,8
9556	51,53
9557	30,42
9558	17,40
9559	39,42
9560	3,22,25,40,51,56
9561	8
9562	2,26,42,44
9563	7,42
9564	3,14
9565	23
9566	3
9567	14,25
9568	16,56
9569	7,52
9570	3,42
9571	34,42
9572	8
9573	7,54,55
9574	17,59
9575	3,44
9576	23,53
9577	8,30
9578	3
9579	5,8
9580	17,37,39,42,55
9581	4
9582	14
9583	7,17
9584	14,51
9585	8,12,30
9586	3,37,55
9587	30
9588	26,59
9589	8,30
9590	16,23
9591	8
9592	8,30,55
9593	3,39
9594	3
9595	7,42
9596	20,34
9597	54
9598	42
9599	8,51
9600	3
9601	3,8
9602	1,37,39,54
9603	22,34
9604	17
9605	7,42
9606	28,41,54
9607	39
9608	43,59
9609	7,42
9610	5,6,7,8,16,33,34,40,42,44,47,56
9611	14,25
9612	19
9613	6
9614	8,30,53
9615	12,30,55
9616	9,42
9617	3,8,56
9618	23
9619	3,56
9620	3
9621	7,51
9622	7,34
9623	3,42
9624	3,10,17
9625	40,47
9626	34,51
9627	9,19
9628	8,30
9629	20,34,42
9630	7,8
9631	7,8
9632	30,52
9633	17,26
9634	7,44
9635	8
9636	3
9637	8,42
9638	47
9639	3,42
9640	3,17
9641	20,56
9642	16,49
9643	55,59
9644	7
9645	8,30
9646	17,42
9647	42
9648	54,55
9649	12,34
9650	23,42
9651	37,55
9652	49
9653	5,30,42
9654	23
9655	2,26
9656	54
9657	16,49
9658	7,14,42,44
9659	30
9660	21,37
9661	20
9662	20
9663	17,39
9664	23
9665	26,42
9666	42,54
9667	30,47,53,55
9668	39,53
9669	12,55
9670	39,54
9671	10,44
9672	3,17
9673	9,40
9674	10,17
9675	24,53
9676	26,47
9677	8,42
9678	8,11
9679	8,30
9680	3,39
9681	17,26,29,34,44,54,56
9682	8,42
9683	12,40,55
9684	1,3
9685	7
9686	6,21
9687	51
9688	17,42
9689	1,56
9690	40,47
9691	42,53
9692	8,13,19
9693	42,49
9694	8,30,59
9695	31
9696	43,49
9697	12,30,55
9698	42
9699	42
9700	3,8,20,22,23,34,39,42,51,53,55,56,57
9701	42
9702	7,34,59
9703	7,8
9704	3
9705	3,51
9706	21
9707	34,53
9708	6,8
9709	8,18,20
9710	3,17
9711	14,25,28,42
9712	51
9713	17,26,49
9714	42,55
9715	23
9716	10,17
9717	7,42
9718	7,42
9719	3,14,20
9720	7,43
9721	8,12,30,52
9722	7,44
9723	4,52
9724	12,55
9725	23
9726	12,30
9727	3,12,17,21,30
9728	39
9729	1,54
9730	9
9731	34,55
9732	5,22,23,24,55,56
9733	42,59
9734	19,47
9735	17,34,55
9736	3,56
9737	23,54
9738	17
9739	3,17,21
9740	14,25
9741	40,56,57
9742	17,39
9743	33
9744	42,52
9745	12,55
9746	3,42
9747	3,39
9748	14
9749	42
9750	3,17,24,25,34,51,53
9751	17,56
9752	3
9753	54
9754	42,49
9755	22,53
9756	55,59
9757	24,56
9758	2,23
9759	31
9760	2,26
9761	49,53
9762	21,52
9763	12,30
9764	53
9765	40,54
9766	8
9767	26
9768	26,42
9769	30
9770	8,16
9771	42,51
9772	3,51
9773	7,34
9774	7
9775	20,40
9776	0,8,30
9777	17,42
9778	54
9779	42,53
9780	34,42
9781	42
9782	1,56,57
9783	26,42
9784	42
9785	3
9786	8,30
9787	7,59
9788	3
9789	7,21
9790	14,36,51
9791	26,42
9792	3,14
9793	8,19,23,25,34,42,51,54,56,57
9794	8,9
9795	42
9796	10,51
9797	8,25
9798	21,54,56,57
9799	10,22,51,53
9800	3
9801	3,14
9802	41,42
9803	47
9804	5,22,49,54
9805	7,30
9806	17,42
9807	8,14
9808	8
9809	7,40,42
9810	3,10,17
9811	54
9812	40
9813	50,53,55
9814	56
9815	7,55
9816	17,51
9817	14,51
9818	39,42
9819	30,40,50,52,55
9820	2,56
9821	3,8,10,17,30,55,56
9822	14,42
9823	16,42
9824	23
9825	5,49
9826	8,20,23,30
9827	12,20,30
9828	42
9829	5,49
9830	34
9831	4,7,8,25,34,42
9832	42,45
9833	8,30,39,53
9834	17,21,26,42
9835	42,53
9836	11,42
9837	3,25
9838	56,57
9839	1,54
9840	12,30,56
9841	21
9842	8
9843	25
9844	3,7,42
9845	7,56
9846	8,30
9847	7,41
9848	26
9849	53,55
9850	17,44,45
9851	21
9852	7,8,18,54
9853	3,17
9854	8,59
9855	42
9856	42
9857	26,42
9858	51
9859	3
9860	42
9861	7,25,26,44
9862	2,42
9863	42,54
9864	3,59
9865	38,42
9866	11,17,18,59
9867	6,30,42,53
9868	53
9869	42
9870	4,8,17,21,40,54
9871	3
9872	26,39,49,53
9873	3,14,42
9874	40,49
9875	5,17
9876	53,56
9877	12,22,30
9878	0,5
9879	23
9880	4,8
9881	12,17,21,26,30
9882	4
9883	49,55
9884	3,7,34
9885	8,23,30
9886	42
9887	12,30
9888	34,45,53
9889	11,34
9890	3,7,14,34,42
9891	8,30
9892	8,11
9893	54
9894	34,42,53
9895	30
9896	7,23
9897	4
9898	8,23,24,49
9899	7,44
9900	8,51
9901	17,54
9902	23
9903	8,11
9904	3,6,7,34,44
9905	26,53
9906	17,20,34,51,53
9907	17,21
9908	42,49
9909	30
9910	7,26
9911	42,49
9912	12,21
9913	20,34,42,56
9914	20
9915	44,54
9916	23
9917	0,16,43,49
9918	42,43
9919	26
9920	56,57
9921	2,44
9922	55
9923	51
9924	8,11,42,59
9925	42,59
9926	7,12,42,55
9927	40
9928	3
9929	17,40
9930	50,55
9931	42,51
9932	26,49
9933	17,21
9934	12,16,37
9935	47,49
9936	3,26
9937	20
9938	16,42
9939	6,7
9940	12,55
9941	5,8,16,17,19,26,56,57
9942	16,47
9943	14
9944	3
9945	42
9946	11,42
9947	42
9948	42,59
9949	8,15,19,22,30,40,47,50,53
9950	10,40
9951	14,51
9952	26,45
9953	10,17
9954	17,51
9955	16,19,23,42
9956	3,20
9957	42,49
9958	39
9959	7,21
9960	12,55
9961	8,26,30,42,52
9962	23,42
9963	55
9964	3,51
9965	10,17
9966	17,21,25,34,39,44,51,55
9967	22,55
9968	39,40
9969	23,42
9970	5
9971	8,30,55
9972	3,42
9973	6,7
9974	8,18
9975	3,17
9976	47
9977	8,30
9978	3
9979	42,59
9980	7,54
9981	3
9982	8
9983	42
9984	7
9985	34,59
9986	2
9987	8,30,55
9988	23
9989	8,31
9990	34,42
9991	0,49
9992	8,9,19,23,42,56
9993	7,55
9994	8,9,42
9995	5,26
9996	22,39
9997	39
9998	30
9999	44
10000	3,55
10001	7,39
10002	30
10003	30,42,49
10004	6,30
10005	29,47
10006	8
10007	42,44
10008	1,7
10009	3,8,14
10010	30,48
10011	20,23
10012	3
10013	9,31,42
10014	20,23
10015	23
10016	47,53
10017	42
10018	8,13,19
10019	54
10020	12,55
10021	1,54
10022	23,34
10023	11,42
10024	42
10025	17
10026	42,43,49
10027	12,30
10028	4
10029	18,30
10030	34,39
10031	12
10032	34
10033	3,51
10034	23,34
10035	51
10036	40,55
10037	3,7,8,10,30,40
10038	53
10039	16,42
10040	4
10041	39
10042	59
10043	3
10044	14
10045	54
10046	20,59
10047	7,8,19,42
10048	26,34
10049	3,51
10050	3
10051	14,51
10052	39,59
10053	24,56
10054	3,17,26,43,49
10055	3,5,6,7,17,39,42,43,49,53
10056	55
10057	8,11,18
10058	8,26
10059	21,42
10060	3,14
10061	26
10062	49
10063	7,8,59
10064	3,17
10065	6
10066	11,42
10067	59
10068	17,39
10069	3,17
10070	59
10071	3,26
10072	42,56
10073	42,52
10074	42
10075	42,59
10076	42,56
10077	3
10078	8,19
10079	7,17,23,59
10080	8
10081	19,42
10082	42
10083	7,42
10084	17,43
10085	7,34,42
10086	7,8,12,30,42,55,56
10087	17,23
10088	20
10089	42,49
10090	12,30
10091	3,26
10092	39
10093	54
10094	40,47
10095	42
10096	23,42
10097	21
10098	8
10099	30
10100	26
10101	8,30
10102	30,40,55
10103	42,47
10104	26
10105	42,52
10106	54
10107	40,56
10108	20,34,45
10109	11,42
10110	49,55
10111	20
10112	3,4,19,23,42,54,55
10113	7,56
10114	42,47
10115	8,14
10116	8,30
10117	8,19,42
10118	8,48
10119	14,24,53
10120	3,39
10121	3,14
10122	10,39
10123	3,14
10124	3
10125	3,8,10,14,17,20,26,30,34,42,43,54,56
10126	16,41,44,56
10127	44,52
10128	3
10129	6,7,42
10130	23,42
10131	1,3,25,40,43,45,53
10132	56,57
10133	3
10134	12,39
10135	3
10136	30
10137	40,47
10138	9,18,34,42,49,59
10139	17,59
10140	7,30
10141	23
10142	44
10143	0,8,34
10144	5,47
10145	26,42
10146	40,53
10147	8,30
10148	23,42
10149	23
10150	3
10151	3,14
10152	3
10153	17,59
10154	23,42
10155	42,49
10156	3,17
10157	3,17,59
10158	8
10159	3,34,53
10160	22,25,51
10161	13,19
10162	5,34,39
10163	2,3,51,59
10164	17,21,42,48,49,51
10165	3
10166	22,25
10167	26,42
10168	42
10169	8,23,30,31
10170	16,50
10171	5
10172	17,42
10173	3
10174	42
10175	42,51
10176	3
10177	3,49
10178	44,53
10179	26,40
10180	26,59
10181	42
10182	56
10183	34,53,54
10184	26,53
10185	34,49
10186	4,42,44,56
10187	22,53
10188	34,42
10189	23
10190	12,42
10191	31,42
10192	3,14
10193	3,20
10194	10
10195	40,47
10196	23,42,54
10197	3,14
10198	8,34,56
10199	20,26
10200	7
10201	39
10202	26,42
10203	54,57
10204	3,7
10205	3,14
10206	23
10207	20,56
10208	20,57
10209	47
10210	42
10211	8,53
10212	54
10213	8
10214	54
10215	42,59
10216	34,42
10217	56
10218	17
10219	3
10220	5,8,17,20,30,31,34,39,40,54
10221	8
10222	44
10223	3,14
10224	9,16,42
10225	12,30,54
10226	12,55
10227	17,39,44,55
10228	3,17,24
10229	12,55
10230	3,14
10231	12,30
10232	8
10233	0,16
10234	42,43
10235	22,50
10236	42,53
10237	3,17
10238	23
10239	47,53
10240	42
10241	25
10242	26,42
10243	14
10244	42,53
10245	3,17,39
10246	17,53
10247	3,42
10248	42,54
10249	17,54,56,57
10250	22
10251	23,42
10252	14,42
10253	10,17
10254	19,42
10255	59
10256	8,11
10257	8,13,19,30
10258	12,23
10259	17,39
10260	42,44
10261	4,17,52
10262	20,22,25,34,42,51,55
10263	56,59
10264	16
10265	39
10266	17,51
10267	20
10268	23,26
10269	3,30
10270	29,40
10271	39,54
10272	3,28
10273	26,42
10274	17,24
10275	7
10276	8,30
10277	42,56
10278	8,34
10279	34,51
10280	42,49
10281	42,49
10282	0,6,8,30
10283	1,25,56
10284	7
10285	6,17
10286	8,42
10287	54
10288	42,54
10289	12,55
10290	18,37,55
10291	7,42
10292	42,49
10293	54
10294	9,42
10295	7,38,42
10296	8
10297	3,39
10298	3,42
10299	8,14
10300	42,49
10301	34,51
10302	48
10303	8,42
10304	3,44
10305	5,47
10306	17,26
10307	30
10308	12,21
10309	3,17
10310	5,42,53
10311	30,52
10312	5,6,7
10313	20,56
10314	3,24
10315	3,17,42
10316	42,49
10317	55
10318	20,23,36,55
10319	26
10320	8,54
10321	7,8,51,59
10322	14,51
10323	6,7,40,47
10324	7,39,44
10325	12,30
10326	7,14
10327	25,45
10328	39
10329	26,49
10330	42,54
10331	20
10332	7,19
10333	8,30
10334	34,43
10335	44
10336	17,49
10337	8,31
10338	5,17
10339	42
10340	3
10341	26
10342	39,41
10343	19,42
10344	40,42,47
10345	14,42
10346	3,42
10347	42,44
10348	39
10349	14,16
10350	54
10351	3,17
10352	2,42
10353	17,59
10354	3,17,26,39
10355	34,59
10356	3,7,8,12,16,17,21,23,30,39,40
10357	8,52
10358	17,26,42,59
10359	31,42
10360	56,57
10361	8,22,30,34,42,49,54
10362	8,30,55
10363	2,7,17,30,42,54,55
10364	16,30,42
10365	8,30,49
10366	17,55
10367	42
10368	54
10369	2,26,42,54,59
10370	8,55
10371	3
10372	21
10373	3,17
10374	8,53
10375	23
10376	4,54,56
10377	3,26
10378	23,42
10379	53
10380	39
10381	20,23,42,45
10382	26,42
10383	3,8,55
10384	30,59
10385	30
10386	42,59
10387	7,8,26,42,50,56,57
10388	7,16
10389	7,8
10390	10,17,20,51
10391	54
10392	5,22
10393	23
10394	8,30,59
10395	3
10396	59
10397	1,34,42
10398	7,30,39,55
10399	34,59
10400	29,47
10401	17
10402	24,29
10403	8
10404	42,59
10405	12,30
10406	12,30
10407	12
10408	42,51
10409	8,30
10410	5,42,49
10411	14,22
10412	3,7
10413	7,34
10414	56
10415	19,42
10416	12,30
10417	54
10418	3
10419	30
10420	8,55
10421	16,56
10422	26
10423	18,21
10424	7,8
10425	56,57
10426	8,30
10427	30,55
10428	3,42,51
10429	23,25,30,49
10430	22,54
10431	54
10432	39
10433	12,30,55,59
10434	3,38,42
10435	23,53
10436	42,59
10437	1,17,23,26,34,42
10438	55
10439	23,42
10440	11,16,26,42
10441	34,43
10442	30
10443	7,8
10444	26,42
10445	21,39
10446	17,34
10447	23
10448	5,53
10449	17
10450	8,18
10451	10,17,30,42
10452	8
10453	7,30
10454	25,34
10455	8,30
10456	8,19
10457	6,7
10458	23
10459	3
10460	1,59
10461	4,8
10462	2,3
10463	33,55
10464	12,26,30
10465	20,49
10466	11,42
10467	23
10468	54
10469	42
10470	8,26,34
10471	3
10472	20,34
10473	3,40
10474	26,42
10475	26,40,47
10476	20,54,56
10477	39
10478	0,3
10479	14,42
10480	5,39
10481	25
10482	23
10483	14,25
10484	57
10485	3
10486	56
10487	26,42,49
10488	8,11
10489	3,34
10490	20
10491	30,42
10492	5,47
10493	49
10494	7,30,47
10495	39
10496	34,51
10497	3,25
10498	8,42
10499	2,34
10500	26,42,43,49
10501	19,34,42,48,51
10502	12,30
10503	39
10504	3
10505	34,53
10506	17,42
10507	26,42
10508	6,30
10509	17,26
10510	7,42,59
10511	6,7,48,56
10512	7,8,30
10513	14,34
10514	3,40
10515	8,17,23,30,39,55
10516	7,12,30,55,57
10517	42,55
10518	12,30
10519	14
10520	24,26,42,53
10521	6,7
10522	7,8,9,16,55
10523	8,30
10524	54
10525	8,23,26,42
10526	17,23,44
10527	5
10528	7,17,43
10529	39,49
10530	19,20,23,25,34,42
10531	8,53
10532	0,7,34,42
10533	1,3
10534	8,19,31,56
10535	3,42,56,57
10536	54
10537	39,54
10538	56,57
10539	23,54
10540	7,10
10541	10,34
10542	48,51
10543	5,29
10544	3,14
10545	7,26,34,53
10546	30
10547	54
10548	37,55
10549	3,39,42
10550	51
10551	42
10552	3
10553	34,42
10554	8,51
10555	3,17
10556	8,17,30,54
10557	8,30,55
10558	3,20
10559	42,54
10560	23
10561	17,39
10562	26
10563	8,42,59
10564	3,8,17,52,59
10565	23
10566	59
10567	26,49
10568	3,5,26,40
10569	17,59
10570	26,42
10571	8
10572	8,30,33,53
10573	12,30
10574	42
10575	34,42
10576	26,39,53
10577	17,39
10578	26
10579	42,44
10580	34,38
10581	14,51
10582	31,42
10583	26,42
10584	42
10585	26,42
10586	42
10587	14
10588	7,26
10589	14,51
10590	42,47,49
10591	3,51
10592	20,30
10593	7,56
10594	20
10595	9,42
10596	10,12,17,19,24,34,42
10597	42,56,57
10598	3,8,17,30,54
10599	5,47
10600	51
10601	2,23
10602	6,39
10603	34,59
10604	17,51
10605	30
10606	39
10607	14,51,57
10608	18,42
10609	42
10610	3
10611	3,14
10612	8,11,42
10613	42,49
10614	3,6,8,16,30,55
10615	34
10616	34,42
10617	26,49
10618	55,59
10619	54
10620	2
10621	42,53
10622	26,34,42,47
10623	42
10624	49
10625	3,42
10626	23,42
10627	3,39
10628	7,42
10629	4,7,11,30,55
10630	39,40
10631	12
10632	3
10633	42
10634	10
10635	7,39,54,59
10636	12
10637	16,23,42,49
10638	26,42,43,44,59
10639	56,57
10640	5,47
10641	8,56
10642	3,17
10643	12,30
10644	2,3,12,42
10645	3,8
10646	3,7
10647	6,7,17,34,42,59
10648	20
10649	14
10650	42
10651	42,49
10652	22,51
10653	2,26
10654	21,37,55
10655	8
10656	5
10657	3,26
10658	7,22
10659	26,49,53
10660	34,56
10661	42
10662	23
10663	3
10664	49
10665	0,5,14,26,49
10666	26,59
10667	40,47
10668	8,30
10669	7,30
10670	3,17,42
10671	29,47
10672	34,42,49,53
10673	16,26
10674	3,14
10675	12,17,55
10676	3
10677	26,42
10678	17
10679	5,42,43,47,54
10680	42,49
10681	3,16,17,56
10682	1,8,30
10683	17,44
10684	47
10685	1,3,26,42
10686	39
10687	42
10688	8,56
10689	9,11
10690	17,40,45,47,54
10691	8,25
10692	39
10693	30,42
10694	3
10695	16,26
10696	24,59
10697	7,42
10698	3,56,57
10699	3
10700	30,55
10701	23
10702	54
10703	3,42
10704	42
10705	25,42
10706	22
10707	23,53
10708	3,59
10709	56,57
10710	12
10711	7,8,12,30,50,55,59
10712	42
10713	8,30
10714	8,9
10715	34,42
10716	7
10717	3
10718	7,26
10719	7,42
10720	8,42
10721	34,51
10722	19
10723	17,37
10724	17,59
10725	1
10726	6,7,8,42
10727	8,13,19
10728	3,39
10729	8,42
10730	7,42
10731	30
10732	3,17,21,55
10733	14
10734	3,14
10735	10,40
10736	3,20,40
10737	1,3
10738	12
10739	14,50
10740	3,14
10741	23,42
10742	20,23
10743	8,19
10744	14
10745	42
10746	3,14,23,34
10747	23
10748	8,12
10749	8,42
10750	14
10751	3,47
10752	44
10753	3,7
10754	3
10755	5,40
10756	14,42
10757	3,47
10758	0,9
10759	3,14
10760	14,34
10761	17,19,21,31,44
10762	3,14
10763	23,42,44,49
10764	24,53
10765	14
10766	7,42
10767	34,44
10768	5,34
10769	6,14
10770	42,56
10771	5,22
10772	12,30
10773	8,30
10774	3,16
10775	3,17
10776	18,55
10777	17,24,49
10778	54
10779	14,42
10780	8,10,16,17,19,30,34,40,42
10781	6,7,55
10782	23,42
10783	7
10784	25
10785	3,17
10786	42,55
10787	26,39
10788	7,34
10789	2
10790	42
10791	23
10792	7,8
10793	3
10794	3,14
10795	34,53
10796	34,39,41,42
10797	20
10798	26,55
10799	5,47
10800	14
10801	10,40
10802	39,42
10803	19,33,35,47
10804	54
10805	20,40
10806	5,11,49
10807	3
10808	6,17,55
10809	21,39
10810	20
10811	55
10812	0,29
10813	8
10814	4
10815	5,29
10816	5,43,50,55
10817	7,8,12,30
10818	1,17,24,50,56
10819	8,12,30
10820	7,17,55,56,59
10821	3,10
10822	42,59
10823	8,9
10824	7
10825	17,21,30,55
10826	20
10827	8
10828	8,30
10829	51
10830	12,51
10831	8,16,23,34,42
10832	20
10833	7,59
10834	44
10835	42,53
10836	4
10837	26,49
10838	39
10839	4,55
10840	7,17,42
10841	11,49
10842	20
10843	56
10844	3
10845	17,26
10846	5,8
10847	14
10848	34
10849	14
10850	31
10851	16
10852	16,42
10853	54
10854	26
10855	51,56
10856	17,54
10857	24,26,42,47,53
10858	3,25
10859	55
10860	17
10861	31
10862	3
10863	54,55
10864	8
10865	2,17,33,39,51,53
10866	3,7,8,26,42
10867	8,30
10868	47,53
10869	26,42
10870	3,12,30,51
10871	47
10872	3,42
10873	25
10874	19,42
10875	7,30
10876	34,51
10877	8
10878	23
10879	0,29
10880	1,22
10881	3
10882	40,54
10883	1
10884	8,30
10885	10,53
10886	30
10887	34,42
10888	7,34
10889	39
10890	8,9
10891	23,25
10892	39
10893	3,20,34,59
10894	49
10895	4,17,21
10896	42
10897	17,42
10898	14,51
10899	17,44
10900	3
10901	17,53
10902	3,17
10903	7,34
10904	34,39,49,54
10905	9,59
10906	3
10907	14,51
10908	8,35
10909	3
10910	49
10911	49
10912	55
